H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
HTML ,Images,"HTML Images Syntax,The src Attribute,The alt Attribute,Image Size - Width and Height,Width and Height, or Style?,Images in Another Folder,Images on Another Server/Website,Animated Images,Image as a Link,Image Floating,Common Image Formats,Chapter Summary,HTML Exercises,HTML Image Tags","Example,Example,Example,Syntax,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","Images can improve the design and the appearance of a web page.,The HTML , tag is used to embed an 
image in a web page.,Images are not technically inserted into a web page; images are linked to web 
pages. The , tag creates a holding 
space for the referenced image.,The , tag is empty, it contains attributes only, and does not 
have a closing tag.,The , tag has two required 
attributes:,The required , attribute specifies the path (URL) to the image., When a web page loads, it is the browser, at that 
moment, that gets the image from a web server and inserts it into the page. 
Therefore, make sure that the image actually stays in the same spot in relation 
to the web page, otherwise your visitors will get a broken link icon. The broken 
link icon and the , text are shown if the browser cannot find the image.,The required , attribute provides an alternate text for an image, if the user for 
some reason cannot view it (because of slow connection, an error in the src 
attribute, or if the user uses a screen reader).,The value of the , attribute should describe the image:,If a browser cannot find an image, it will display the value of the , 
attribute:,You can use the , attribute to specify the width and 
height of an image.,Alternatively, you can use the , and , attributes:,The , and , attributes always define the width and height of the 
image in pixels.,The ,, ,, and , attributes are 
all valid in HTML.,However, we suggest using the , attribute. It prevents styles sheets from changing 
the size of images:,If you have your images in a sub-folder, you must include the folder 
name in the , attribute:,Some web sites point to an image on another server.,To point to an image on another server, you must specify an absolute (full) 
URL in the , attribute:, External images might be under 
copyright. If you do not get permission to use it, you may be in violation of 
copyright laws. In addition, you cannot control external images; it can suddenly 
be removed or changed.,HTML allows animated GIFs:,To use an image as a link, put the , tag inside the , 
tag:,Use the CSS , property to let the image float to the right or to the left of a text:,Here are the most common image file types, which are supported in all browsers 
(Chrome, Edge, Firefox, Safari, Opera):","src - Specifies the path to the image,alt - Specifies an alternate text for the image,Use the HTML , element to define an image,Use the HTML , attribute to define the URL of the image,Use the HTML , attribute to define an alternate text for an image, if it cannot be displayed,Use the HTML , and , attributes 
  or the CSS , and , 
  properties to define the size of the image,Use the CSS , property to let the image float 
  to the left or to the right","
 <img src=""pic_trulli.jpg"" 
alt=""Italian Trulli"">,
,
 <img src=""img_girl.jpg"" 
alt=""Girl in a jacket"">,
 <img src=""img_chania.jpg"" 
alt=""Flowers in Chania"">,
,
<img src="","" alt="","">
,
<img src=""img_chania.jpg"" alt=""Flowers 
  in Chania"">
,
<img src=""img_chania.jpg"" alt=""Flowers 
  in Chania"">
,
<img src=""wrongname.gif"" alt=""Flowers 
  in Chania"">
,
<img src=""img_girl.jpg"" alt=""Girl in a jacket"" style=""width:500px;height:600px;"">
,
<img src=""img_girl.jpg"" alt=""Girl in a jacket"" width=""500"" height=""600"">
,
 <!DOCTYPE html>,<html>,<head>,<style>,img { ,  width: 100%; ,},
 </style>,</head>,<body>,<img src=""html5.gif"" alt=""HTML5 Icon"" width=""128"" height=""128"">,<img src=""html5.gif"" alt=""HTML5 Icon"" style=""width:128px;height:128px;"">,</body>,</html>,
<img src=""/images/html5.gif"" 
alt=""HTML5 Icon"" style=""width:128px;height:128px;"">
,
<img src=""https://www.w3schools.com/images/w3schools_green.jpg"" alt=""W3Schools.com"">
,
<img src=""programming.gif"" alt=""Computer Man"" style=""width:48px;height:48px;"">
,
<a href=""default.asp"">,  <img src=""smiley.gif"" alt=""HTML tutorial"" 
style=""width:42px;height:42px;"">,</a>
,
<p><img src=""smiley.gif"" alt=""Smiley face""
style=""float:right;width:42px;height:42px;"">,
 The image will float to the right of 
the text.</p>,<p><img src=""smiley.gif"" alt=""Smiley face""
style=""float:left;width:42px;height:42px;"">,
 The image will float to the left of 
the text.</p>",
HTML , Multimedia,"What is Multimedia?,Browser Support,Multimedia Formats,Common Video Formats,Common Audio Formats",,"Multimedia on the web is sound, music, videos, movies, and animations.,Multimedia comes in many different formats. It can be almost anything you can 
hear or see, like images, music, 
sound, videos, records, films, animations, and more.,Web pages often contain multimedia elements of different types and formats.,The first web browsers had support for text only, limited to a single font in a single color.,Later came browsers with support for colors, fonts, images, and multimedia!,Multimedia elements (like audio or video) are stored in media files. ,The most common way to discover the type of a file, is to look at the file 
extension.,Multimedia files have formats and different extensions 
like: .wav, .mp3, .mp4, .mpg, .wmv, and .avi.,MP3 is the best format for compressed recorded music. The 
term MP3 has become synonymous with digital music.,If your website is about recorded music, MP3 is the choice.",,,
HTML ,Links,"HTML Links - Hyperlinks,HTML Links - Syntax,HTML Links - The target Attribute,Absolute URLs vs. Relative URLs,HTML Links - Use an Image as a Link,Link to an Email Address,Button as a Link,Link Titles,More on Absolute URLs and Relative URLs,Chapter Summary,HTML Link Tags","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","Links are found in nearly all web pages. Links allow users to click their way from page to page.,HTML links are hyperlinks.,You can click on a link and jump to another document.,When you move the mouse over a link, the mouse arrow will turn into a little hand.,The HTML , tag defines a hyperlink. 
It has the following syntax:,The most important attribute of the , ,The , is the part that will be visible to the reader.,Clicking on the link text, will send the reader to the specified URL address.,By default, links will appear as follows in all browsers:,By default, the linked page will be displayed in the current browser window. 
To change this, you must specify another target for the link.,The , attribute specifies where to open the linked document.,The , attribute can have one of the following values:,Both examples above are using an , (a full web address) 
in the , attribute.,A local link (a link to a page within the same website) is specified with a 
, (without 
the ""https://www"" part):,To use an image as a link, just put the , 
tag inside the , tag:,Use , inside the , attribute to create a link that opens the user's email program (to 
let them send a new email):,To use an HTML button as a link, you have to add some JavaScript code.,JavaScript allows you to specify what happens at certain events, such as a click of a button:,The , attribute specifies extra information about an element.
The information is most often shown as a tooltip text when the mouse moves over the element.","An unvisited link is underlined and blue,A visited link is underlined and purple,An active link is underlined and red, - Default. Opens the document in 
  the same window/tab as it was clicked, - Opens the document in a new window or tab, - Opens the document in the parent frame, - Opens the document in the full body of the window,Use the , element to define a link,Use the , attribute to define the link address,Use the , attribute to define where to open the linked document,Use the , element (inside ,) 
  to use an image as a link,Use the , scheme inside the , attribute to create a link that opens the user's email program","
<a href="","">,</a>
,
<a href=""https://www.w3schools.com/"">Visit W3Schools.com!</a>
,
 <a href=""https://www.w3schools.com/""
target=""_blank"">Visit W3Schools!</a>
,
  <h2>Absolute URLs</h2>,<p><a href=""https://www.w3.org/"">W3C</a></p>,
  <p><a href=""https://www.google.com/"">Google</a></p>,<h2>Relative 
  URLs</h2>,<p><a href=""html_images.asp"">HTML Images</a></p>,<p><a href=""/css/default.asp"">CSS 
  Tutorial</a></p>,
<a href=""default.asp"">,<img src=""smiley.gif"" alt=""HTML tutorial"" style=""width:42px;height:42px;"">,</a>
,
  <a href=""mailto:someone@example.com"">Send email</a>
,
<button 
  onclick=""document.location='default.asp'"">HTML Tutorial</button>
,
  <a href=""https://www.w3schools.com/html/"" title=""Go to W3Schools HTML 
  section"">Visit our HTML Tutorial</a>,
  <a href=""https://www.w3schools.com/html/default.asp"">HTML tutorial</a>,
  <a href=""/html/default.asp"">HTML tutorial</a>,
  <a href=""default.asp"">HTML tutorial</a>",
HTML ,Comments,"HTML Comment Tag,Add Comments,Hide Content,Hide Inline Content,HTML Exercises","Example,Example,Example,Example","HTML comments are not displayed in the browser, but they can 
help document your HTML source code.,You can add comments to your HTML source by using the following syntax:,Notice that there is an exclamation point (!) in the start tag, but not in the 
end tag.,With comments you can place notifications and reminders in your HTML code:,Comments can be used to hide content.,Which can be helpful if you hide content temporarily:,You can also hide more than one line, everything between the , and the ,
will be hidden from the display.,Comments are also great for debugging HTML, because you can 
comment out HTML lines of code, one at a time, to search for errors.,Comments can be used to hide parts in the middle of the HTML code.",,"
<!-- Write your comments here -->
,
<!-- This is a comment -->,<p>This is a paragraph.</p>,
,<!-- Remember to add more information here -->,
  <p>This is a paragraph.</p>,<!-- <p>This is another paragraph 
  </p> -->,<p>This is a paragraph too.</p>
,
  <p>This is a paragraph.</p>,<!--,<p>Look at this cool 
  image:</p>,
<img border=""0"" src=""pic_trulli.jpg"" 
alt=""Trulli"">,-->,<p>This is a paragraph too.</p>
,
  <p>This <!-- great text --> is a paragraph.</p>
",
HTML ,Paragraphs,"HTML Paragraphs,HTML Display,HTML Horizontal Rules,HTML Line Breaks,The Poem Problem,Solution - The HTML <pre> Element,HTML Exercises,HTML Tag Reference","Example,Example,Example,Example,Example,Example","A paragraph always starts on a new line, and is usually a block of text.,The HTML , element defines a paragraph.,A paragraph always starts on a new line, and browsers automatically add some white space (a margin) before and after a paragraph.,You cannot be sure how HTML will be displayed.,Large or small screens, and resized windows will create different results. ,With HTML, you cannot change the display by adding extra spaces or extra lines in your HTML code.,The browser will automatically remove any extra spaces and lines when the page is 
displayed:,The , tag defines a thematic break in an HTML page, and is most often 
displayed as a horizontal rule.,The , element is used to separate content (or define a change) in an HTML 
page:,The , tag is an empty tag, which means that it has no end tag.,The HTML , element defines a line break.,Use , if you want a line break (a new line) without starting a new paragraph:,The , tag is an empty tag, which means that it has no end tag.,This poem will display on a single line:,The HTML , element defines preformatted text.,The text inside a , element is displayed in a fixed-width font (usually 
Courier), and it preserves both spaces and line breaks:,W3Schools' tag reference contains additional information about HTML elements and their attributes.",,"
<p>This is a paragraph.</p>,
<p>This is another paragraph.</p>
,
 <p>,This paragraph,contains a lot of lines,in the source code,,but 
 the browser ,ignores it.,</p>,<p>,This paragraph,contains         
 a lot of spaces,in the source         
 code,,but the        browser ,ignores 
 it.,</p>,
 <h1>This is heading 1</h1>,<p>This is some text.</p>,<hr>,<h2>This is heading 2</h2>,<p>This is some other text.</p>,<hr>
,
<p>This is<br>a paragraph<br>with line breaks.</p>,
 <p>,  My Bonnie lies over 
 the ocean.,  My Bonnie lies over the sea.,  My Bonnie 
 lies over the ocean.,  Oh, bring back my Bonnie to me.,</p>,
 <pre>,  My Bonnie lies over the ocean.,
,  My Bonnie lies over the sea.,  My Bonnie lies over the 
ocean.,  Oh, bring back my Bonnie to me.,</pre>",
HTML ,Colors,"Color Names,Background Color,Text Color,Border Color,Hello World,Hello World,Hello World,Color Values","Example,Example,Example,Example","HTML colors are specified with predefined color names, or with 
RGB, HEX, HSL, RGBA, or HSLA values.,In HTML, a color can be specified by using a color name:,
,
,HTML supports ,.,You can set the background color for HTML elements:,You can set the color of text:,Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat.,Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat.,You can set the color of borders:,In HTML, colors can also be specified using RGB values, HEX values, HSL 
values, RGBA values, and HSLA values.,The following three <div> elements have their background color set with RGB, 
HEX, and HSL values:,The following two <div> elements have their background color set with RGBA 
and HSLA values, which adds an Alpha channel to the color (here we have 50% 
transparency):",,"
  <h1 style=""background-color:DodgerBlue;"">Hello World</h1>,<p style=""background-color:Tomato;"">Lorem 
  ipsum...</p>,
  <h1 style=""color:Tomato;"">Hello 
  World</h1>,<p style=""color:DodgerBlue;"">Lorem 
  ipsum...</p>,<p style=""color:MediumSeaGreen;"">Ut wisi 
  enim...</p>,
  <h1 style=""border:2px 
  solid Tomato;"">Hello 
  World</h1>,<h1 style=""border:2px 
  solid DodgerBlue;"">Hello 
  World</h1>,<h1 style=""border:2px 
  solid Violet;"">Hello 
  World</h1>,
  <h1 style=""background-color:rgb(255, 
  99, 71);"">...</h1>,<h1 style=""background-color:#ff6347;"">...</h1>,<h1 style=""background-color:hsl(9, 
  100%, 64%);"">...</h1>,<h1 style=""background-color:rgba(255, 
  99, 71, 0.5);"">...</h1>,<h1 style=""background-color:hsla(9, 
  100%, 64%, 0.5);"">...</h1>",
HTML ,Headings,"HTML Headings,Headings Are Important,Bigger Headings,HTML Exercises,HTML Tag Reference","Example,Example,Example","HTML headings are titles or subtitles that you want to display on a webpage.,HTML headings are defined with the , to , tags., defines the most important heading. , defines the least important heading.,Search engines use the headings to index the structure and content of your web pages.,Users often skim a page by its headings. It is important to use headings to show the document structure., headings should be used for main headings, followed by , headings, then the less important 
,, and so on.,Each HTML heading has a default size. However, you can specify the size for any heading 
with the , attribute, using the CSS , property:,W3Schools' tag reference contains additional information about these tags and their attributes.",,"
<h1>Heading 1</h1>,
<h2>Heading 2</h2>,
<h3>Heading 3</h3>,<h4>Heading 4</h4>,<h5>Heading 5</h5>,<h6>Heading 6</h6>,
<h1 
  style=""font-size:60px;"">Heading 1</h1>,
  ",
HTML ,Quotation and Citation Elements,"HTML <blockquote> for Quotations,HTML <q> for Short Quotations,HTML <abbr> for Abbreviations,HTML <address> for Contact Information,HTML <cite> for Work Title,HTML <bdo> for Bi-Directional Override,HTML Exercises,HTML Quotation and Citation Elements","Example,Example,Example,Example,Example,Example,Example","In this chapter we will go through the 
,,,, ,, ,, ,, 
and , HTML elements.,The HTML , element defines a section that 
is quoted from another source.,Browsers usually indent , elements.,The HTML , tag defines a short quotation.,Browsers normally insert quotation marks around the quotation.,The HTML , tag defines an abbreviation or an acronym, like ""HTML"", 
""CSS"", ""Mr."", 
""Dr."", ""ASAP"", ""ATM"".,Marking abbreviations can give useful information to browsers, translation 
systems and search-engines., Use the global title attribute to 
show the description for the 
abbreviation/acronym when you mouse over the element. ,The HTML , tag defines the contact information for the author/owner of a document 
or an article.,The contact information can be an email address, URL, physical address, phone 
number, social media handle, etc.,The text in the , element usually renders in , 
and browsers will
always add a line break before and after the , element.,The HTML , tag defines the title of a 
creative work (e.g. a book, a poem, a song, a movie, a painting, a sculpture, etc.)., A person's name is not the title of a work.,The text in the , element usually renders in ,.,BDO stands for Bi-Directional Override.,The HTML , tag is used to override 
the current text direction:",,"
 <p>Here is a quote from WWF's website:</p>,<blockquote cite=""http://www.worldwildlife.org/who/index.html"">,
 For 50 years, WWF has been protecting the future of nature.,The world's 
 leading conservation organization,,WWF works in 100 countries and is 
 supported by,1.2 million members in the United States and,close to 5 
 million globally.,</blockquote>,
 <p>WWF's goal is to: <q>Build a future where people live in harmony with 
 nature.</q></p>,
 <p>The <abbr title=""World Health Organization"">WHO</abbr> was founded in 
 1948.</p>,

 <address>,Written by John Doe.<br> ,Visit us at:<br>,Example.com<br>,
 Box 564, Disneyland<br>,USA,</address>,
 <p><cite>The Scream</cite> by Edvard Munch. Painted in 1893.</p>,
 <bdo dir=""rtl"">This text will be written from right to left</bdo>",
HTML ,Input form* Attributes,"The form Attribute,The formaction Attribute,The formenctype Attribute,The formmethod Attribute,The formtarget Attribute,The formnovalidate Attribute,The novalidate Attribute,HTML Form and Input Elements","Example,Example,Example,Example,Example,Example,Example","This chapter describes the different , attributes for the HTML , element. ,The input , attribute specifies the form 
the , element belongs to.,The value of this attribute must be equal to the id attribute of the <form> 
element it belongs to.,The input , attribute specifies the URL of 
the file that will process the input when the form is submitted., This attribute overrides the , attribute of the , element.,The , attribute works with the 
following input types: submit and image.,The input ,  attribute specifies how the form-data should be encoded when submitted (only for forms with method=""post"")., This attribute overrides the enctype attribute of the , element.,The , attribute works with the 
following input types: submit and image.,The input ,  attribute defines the HTTP method for sending form-data to the action URL., This attribute overrides the method  attribute of the , element.,The , attribute works with the 
following input types: submit and image.,The form-data can be sent as URL variables (method=""get"") or as an HTTP post 
transaction (method=""post"").,The input , attribute specifies a name or a keyword that indicates where 
to display the response that is received after submitting the form., This attribute overrides the target attribute of the , element.,The , attribute works with the 
following input types: submit and image.,The input , attribute specifies 
that an <input> element should not be validated when submitted., This attribute overrides the novalidate attribute of the , 
element.,The , attribute works with the 
following input types: submit.,The , attribute is a , attribute.,When present, novalidate specifies that all of the form-data should not be validated when submitted.","This method appends the form-data to the URL in name/value pairs,This method is useful for form submissions where a user want to bookmark 
  the result,There is a limit to how much data you can place in a URL (varies between 
  browsers), therefore, you cannot be sure that all of the form-data will be 
  correctly transferred,Never use the ""get"" method to pass sensitive information! (password or 
  other sensitive information will be visible in the browser's address bar),This method sends the form-data as an HTTP post transaction,Form submissions with the ""post"" method cannot be bookmarked,The ""post"" method is more robust and secure than ""get"", and ""post"" does 
  not have size limitations","
  
    <form action=""/action_page.php"" id=""form1"">,  <label for=""fname"">First 
    name:</label>,  <input type=""text"" id=""fname"" name=""fname""><br><br>,  
    <input type=""submit"" value=""Submit"">,</form>,<label for=""lname"">Last 
    name:</label>,<input type=""text"" id=""lname"" 
    name=""lname"" form=""form1"">,
  ,
  
    <form action=""/action_page.php"">,  <label for=""fname"">First 
    name:</label>,  <input type=""text"" id=""fname"" name=""fname""><br><br>,  
    <label for=""lname"">Last name:</label>,  <input type=""text"" id=""lname"" 
    name=""lname""><br><br>,  <input type=""submit"" value=""Submit"">,  
    <input type=""submit"" formaction=""/action_page2.php"" value=""Submit as Admin"">,
    </form> ,
  
    <form action=""/action_page_binary.asp"" method=""post"">,  <label for=""fname"">First 
    name:</label>,  <input type=""text"" id=""fname"" name=""fname""><br><br>,  
    <input type=""submit"" value=""Submit"">,  <input type=""submit"" 
    formenctype=""multipart/form-data"",  value=""Submit as 
    Multipart/form-data"">,</form>   
,
    <form action=""/action_page.php"" method=""get"">,  <label for=""fname"">First 
    name:</label>,  <input type=""text"" id=""fname"" name=""fname""><br><br>,  
    <label for=""lname"">Last name:</label>,  <input type=""text"" id=""lname"" 
    name=""lname""><br><br>,  <input type=""submit"" value=""Submit using 
    GET"">,  <input type=""submit"" formmethod=""post"" value=""Submit using 
    POST"">,</form> ,
    <form action=""/action_page.php"">,  <label for=""fname"">First 
    name:</label>,  <input type=""text"" id=""fname"" name=""fname""><br><br>,  
    <label for=""lname"">Last name:</label>,  <input type=""text"" id=""lname"" 
    name=""lname""><br><br>,  <input type=""submit"" value=""Submit"">,  
    <input type=""submit"" formtarget=""_blank"" value=""Submit to a new window/tab"">,
    </form> ,
    <form action=""/action_page.php"">,  <label for=""email"">Enter your 
    email:</label>,  <input type=""email"" id=""email"" name=""email""><br><br>,  
    <input type=""submit"" value=""Submit"">,  <input type=""submit"" 
    formnovalidate=""formnovalidate"",  value=""Submit without validation"">,
    </form> ,
   
    <form action=""/action_page.php"" novalidate>,  <label 
    for=""email"">Enter your email:</label>,  <input type=""email"" 
    id=""email"" name=""email""><br><br>,  <input type=""submit"" 
    value=""Submit"">,</form> ",
HTML ,Elements,"HTML Elements,Nested HTML Elements,Never Skip the End Tag,Empty HTML Elements,HTML is Not Case Sensitive,HTML Tag Reference","Example,Example,Example","An HTML element is defined by a start tag, some content, and an 
end tag.,The HTML , is everything from the start tag to the end tag:,Examples of some HTML elements:,HTML elements can be nested (this means that elements can contain other elements).,All HTML documents consist of nested HTML elements.,The following example contains four HTML elements (,, ,, , 
and ,):,The , element is the root element 
and it defines the whole HTML document.,It has a start tag , and an end tag ,.,Then, inside the , element there is 
a , 
element:,The , element defines the 
document's body.,It has a start tag , and an end tag ,.,Then, inside the , element there 
are two other elements:
, and ,:,The , element defines a heading.,It has a start tag , and an end tag ,:,The , element defines a paragraph.,It has a start tag , and an end tag ,:,Some HTML elements will display correctly, even if you forget the end tag:,HTML elements with no content are called empty elements.,The , tag defines a line break, and 
is an empty element without a closing tag:,HTML tags are not case sensitive: , means the same as ,.,The HTML standard does not require lowercase tags, but W3C
, lowercase in HTML, and , lowercase for stricter document types like XHTML.,W3Schools' tag reference contains additional information about these tags and their attributes.",,"
<!DOCTYPE html>,
<html>,<body>,
 <h1>My First Heading</h1>,<p>My first paragraph.</p>,
</body>,</html>
,
<body>,
 <h1>My First Heading</h1>,<p>My first paragraph.</p>,
</body>
,
 <h1>My First Heading</h1>,<p>My first paragraph.</p>,
<h1>My First Heading</h1>
,
<p>My first paragraph.</p>
,
<html>,<body>,
 <p>This is a paragraph,
 <p>This is a paragraph,
,</body>,</html>,
  <p>This is a <br> paragraph with a line break.</p>","
,Content goes here...,
,
,My 
  First Heading,
,
,My first paragraph.,
"
HTML ,Attributes,"HTML Attributes,The href Attribute,The src Attribute,The width and height Attributes,The alt Attribute,The style Attribute,The lang Attribute,The title Attribute,We Suggest: Always Use Lowercase Attributes,We Suggest: Always Quote Attribute Values,Single or Double Quotes?,Chapter Summary,HTML Exercises,HTML Attribute Reference","Example,Example,Example,Example,Example,Example,Example,Good:,Bad:,Example","HTML attributes provide additional information about HTML elements.,The , tag defines a hyperlink. The 
, attribute specifies the URL of the page 
the link goes to:,You will learn more about links in our ,.,The , tag is used to embed an 
image in an HTML page. The , attribute 
specifies the path to the image to be displayed:,There are two ways to specify the URL in the , 
attribute:, - Links to an external image that is hosted 
on another website. Example: ,., External images might be under copyright. If you do 
not get permission to use it, you may be in violation of copyright laws. In 
addition, you cannot control external images; it can suddenly be removed or 
changed., - Links to an image that is hosted within 
the website. Here, the URL does not include the domain name. If the URL begins 
without a slash, it will be relative to the current page. Example: src=""img_girl.jpg"". 
If the URL begins with a slash, it will be relative to the domain. Example: src=""/images/img_girl.jpg""., It is almost always best to use relative URLs. They 
will not break if you change domain.,The , tag should also contain the
, and , attributes, which specifies the width and 
height of the image (in pixels):,The required , attribute for the , 
tag specifies an 
alternate text for an image, if the image for some reason cannot be displayed. 
This can be due to 
slow connection, or an error in the , attribute, or if the user uses a screen 
reader.,You will learn more about images in our ,.,The , attribute is used to add styles to 
an element, such as color, font, size, and more.,You will learn more about styles in our ,.,You should always include the , attribute 
inside the , tag, to declare the 
language of the Web page. This is meant to assist search engines and browsers.,The following example specifies English as the language:,Country codes can also be added to the language code in the , 
attribute. So, the first two characters define the language of the HTML page, 
and the last two characters define the country.,The following example specifies English as the language and United States as 
the country:,You can see all the language codes in our
,.,The , attribute defines some extra 
information about an 
element.,The value of the title attribute will be displayed as a tooltip when 
you mouse over the element:,The HTML standard does not require lowercase attribute names.,The title attribute (and all other attributes) can be written with uppercase or lowercase 
like , or ,.,However, W3C , lowercase attributes in HTML, and , 
lowercase attributes for stricter document types like XHTML.,The HTML standard does not require quotes around attribute values.,However, W3C , quotes in HTML, and , quotes for 
stricter document types like XHTML.,Sometimes you have to use quotes. This example will not display 
the title attribute correctly, because it contains a space:,Double quotes around attribute values are the most common in HTML, but single 
quotes can also be used.,In some situations, when the attribute value itself contains double quotes, it is necessary to use single quotes:,Or vice versa:","All HTML elements can have ,Attributes provide , about elements,Attributes are always specified in ,Attributes usually come in name/value pairs like: ,All HTML elements can have ,The , attribute of , specifies the URL of the page the link goes to,The , attribute of , specifies the path to the image to be displayed,The , and , attributes 
  of , provide size information for images,The , attribute of , provides an alternate text for an image,The , attribute is used to add styles 
  to an element, such as color, font, size, and more,The , attribute 
  of the , tag declares the 
  language of the Web page,The , attribute defines some extra 
  information about an element","
<a href=""https://www.w3schools.com"">Visit W3Schools</a>
,
<img src=""img_girl.jpg"">
,
<img src=""img_girl.jpg"" width=""500"" height=""600"">
,
 <img src=""img_girl.jpg"" alt=""Girl 
  with a jacket"">
,
 <img src=""img_typo.jpg"" alt=""Girl 
  with a jacket"">
,
<p style=""color:red;"">This is a red paragraph.</p>
  ,
<!DOCTYPE html>,<html lang=""en"">,<body>,...,</body>,</html>
,
<!DOCTYPE html>,<html lang=""en-US"">,<body>,...,</body>,</html>
,
 <p title=""I'm a tooltip"">This is a paragraph.</p>
,
  <a href=""https://www.w3schools.com/html/"">Visit our HTML tutorial</a>,
  <a href=https://www.w3schools.com/html/>Visit our HTML tutorial</a>,
 <p
 title=About W3Schools>,
<p title='John ""ShotGun"" Nelson'>
,
<p title=""John 'ShotGun' Nelson"">",
HTML ,Editors,"Learn HTML Using Notepad or TextEdit,Step 1: Open Notepad (PC),Step 1: Open TextEdit (Mac),Step 2: Write Some HTML,Step 3: Save the HTML Page,Step 4: View the HTML Page in Your Browser,W3Schools Online Editor - ""Try it Yourself"",W3Schools Spaces",Example,"A simple text editor is all you need to learn HTML.,Web pages can be created and modified by using professional HTML editors.,However, for learning HTML we recommend a simple text editor like Notepad (PC) or TextEdit (Mac).,We believe in that using a simple text editor is a good way to learn HTML.,Follow the steps below to create your first web page with Notepad or TextEdit.,Open the , (the window symbol at the bottom left on your screen). Type ,.,Open , >, , ,Open ,Also change some preferences to get the application to 
save files correctly.
,choose,Then under ""Open and Save"", check the box that says ""Display HTML files as HTML code instead of formatted text"".,Write or copy the following HTML code into Notepad:,Save the file on your computer. Select , in the Notepad menu.,Name the file , and set the encoding to 
, (which is the preferred encoding for HTML files).,Open the saved HTML file in your favorite browser (double click on the file, 
or right-click - and choose ""Open with"").,The result will look much like this:,With our free online editor, you can edit the HTML code and view the result in your browser.,It is the perfect tool when you want to , code fast. It also has color 
coding and the ability to save and share code with others:,If you want to create your own website and save your code online, try our 
,, called ,:",,"
<!DOCTYPE html>,<html>,<body>,<h1>My First Heading</h1>,
<p>My first paragraph.</p>,</body>,</html>,
<!DOCTYPE html>,
<html>,<head>,<title>Page Title</title>,
</head>,<body>,<h1>This is a Heading</h1>,<p>This is a paragraph.</p>,
</body>,</html>
",
HTML ,Text Formatting,"HTML Formatting Elements,HTML <b> and <strong> Elements,HTML <i> and <em> Elements,HTML <small> Element,HTML <mark> Element,HTML <del> Element,HTML <ins> Element,HTML <sub> Element,HTML <sup> Element,HTML Exercises,HTML Text Formatting Elements","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","HTML contains several elements for defining text with a special meaning.,Formatting elements were designed to display special types of text:,The HTML , element defines bold text, 
without any extra importance.,The HTML , element defines text 
with strong importance. The content inside is typically displayed in bold.,The HTML , element defines a part of 
text in an alternate voice or mood. The content inside is typically displayed in 
italic., The , tag is often used to indicate a technical term, 
a phrase from another language, a thought, a ship name, etc.,The HTML , element defines 
emphasized text. The content inside is typically displayed in italic., A screen reader will pronounce the words in , 
with an emphasis, using verbal stress.,The HTML , element defines 
smaller text:,The HTML , element defines text 
that should be marked or highlighted:,The HTML , element defines text 
that has been deleted from a document. Browsers will usually strike a line 
through deleted text:,The HTML , element defines a text 
that has been inserted into a document. Browsers will usually underline inserted 
text:,The HTML , element defines 
subscript text. Subscript text appears half a character below the normal line, 
and is sometimes rendered in a smaller font. Subscript text can be used for 
chemical formulas, like H,O:,The HTML , element defines 
superscript text. Superscript text appears half a character above the normal 
line, and is sometimes rendered in a smaller font. Superscript text can be used 
for footnotes, like WWW,:"," - Bold text, - Important text, - Italic text, - Emphasized text, - Marked text, - Smaller text, - Deleted text, - Inserted text, - Subscript text, - Superscript text","
    <b>This text is bold</b>,
     <strong>This text is 
     important!</strong>,
    <i>This text is italic</i>,
    <em>This text is 
 emphasized</em>,
  <small>This is some smaller text.</small>,
,
  <p>Do not forget to buy <mark>milk</mark> today.</p>,
,
 <p>My favorite color is <del>blue</del> red.</p>,
,
  <p>My favorite color is <del>blue</del> <ins>red</ins>.</p>,
,
 <p>This 
 is <sub>subscripted</sub> text.</p>,
,
 <p>This 
 is <sup>superscripted</sup> text.</p>,
",
