H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
PHP ,OOP - Inheritance,"PHP - What is Inheritance?,PHP - Inheritance and the Protected Access Modifier,PHP - Overriding Inherited Methods,PHP - The final Keyword","Example,Example,Example,Example,Example,Example","Inheritance in OOP = When a class derives from another class.,The child class will inherit all the public and protected properties and 
methods from the parent class. In addition, it can have its own properties and 
methods.,An inherited class is defined by using the , 
keyword.,Let's look at an example:,The Strawberry class is inherited from the Fruit class. ,This means that the Strawberry class can use the public $name and $color 
properties as well as the public __construct() and intro() methods from the 
Fruit class because of inheritance.,The Strawberry class also has its own method: message().,In the previous chapter we learned that , properties or methods can 
  be accessed within the 
  class and by classes derived from that class. What does that mean?,Let's look at an example:,In the example above we see that if we try to call a , 
method (intro()) from outside the class, we will receive an error. , 
methods will work fine!,Let's look at another example:,In the example above we see that all works fine! It is because we call the
, 
method (intro()) from inside the derived class.,Inherited methods can be overridden by redefining the methods (use the same 
name) in the child class.,Look at the example below. The __construct() and intro() methods in the child 
class (Strawberry) will override the __construct() and intro() methods in the 
parent class (Fruit):,The , 
keyword can be used to prevent class inheritance or to prevent method overriding.,The following example shows how to prevent class inheritance:,The following example shows how to prevent method overriding:",,,
PHP ,OOP - Access Modifiers,PHP - Access Modifiers,"Example,Example","Properties and methods can have access modifiers which control where they can 
be accessed.,There are three access modifiers:,In the following example we have added three different access modifiers to 
three properties (name, color, and weight). Here, if you try to set the name property it 
will work fine (because the name property is public, and can be accessed from 
everywhere). However, if you try 
to set the color or weight property it will result in a fatal 
error (because the color and weight property are protected and private):,In the next example we have added access modifiers to 
two functions. Here, if you try to call the set_color() or the set_weight() function it will result in a fatal 
error (because the two functions are considered protected and private), even if 
all the properties are public:"," , - the property or 
  method can be accessed from everywhere. This is default, , - the property or method can 
  be accessed within the 
  class and by classes derived from that class, , - the property or method can 
  ONLY be accessed within the class",,
PHP ,OOP - Destructor,PHP - The __destruct Function,"Example,Example","A destructor is called when the object is destructed or the script is stopped 
or exited.,If you create a , function, PHP will automatically call this 
function at the end of the script.,Notice that the destruct function starts with two underscores (__)!,The example below has a __construct() function that is automatically called 
when you create an object from a class, and a __destruct() function that is 
automatically called at the end of the script:,Another example:",,,
PHP ,OOP - Constructor,PHP - The __construct Function,"Example,Example","A constructor allows you to initialize an object's properties upon creation of the object.,If you create a , function, PHP will automatically call this 
function when you create an object from a class.,Notice that the construct function starts with two underscores (__)!,We see in the example below, that using a constructor saves us from  
calling the set_name() method which reduces the amount of code:,Another example:",,,
PHP ,OOP - Classes and Objects,"OOP Case,Define a Class,Define Objects,PHP - The $this Keyword,PHP - instanceof","Syntax,Example,Example,Example,Example,Example,Example","A class is a template for objects, and an object is an instance 
of class.,Let's assume we have a class named Fruit. A Fruit can have properties like name, 
color, weight, etc. We can define variables like $name, $color, and $weight to hold the values of these properties.,When the individual objects (apple, banana, etc.) are created, they inherit 
all the  
properties and behaviors from the class, but each object will have different values for the properties.,A class is defined by using the , 
keyword, followed by the name of the class and a pair of curly braces ({}). All 
its properties and methods go inside the braces:,Below we declare a class named Fruit consisting of two properties 
($name and $color) and two methods set_name() and 
get_name() for setting and getting the $name property:,Classes are nothing without objects! We can create multiple objects from a 
class. Each object has all the properties and methods defined in the class, but 
they will have different property values.,Objects 
of a class is created using the , keyword.,In the example below, $apple and $banana are instances of the class Fruit:,In the example below, we add two more methods to class Fruit, for setting and 
getting the $color property:,The $this keyword refers to the current object, and is only available inside 
methods.,Look at the following example:,So, where can we change the value of the $name property? There are two 
ways:,1. Inside the class (by adding a set_name() method and use $this):,2. Outside the class (by directly changing the property value):,You can use the , keyword to check if an object belongs to a specific class:",,,
PHP ,- What is OOP?,"PHP What is OOP?,PHP - What are Classes and Objects?",,"From PHP5, you can also write PHP code in an object-oriented 
style.,Object-Oriented programming is faster and easier to execute.,OOP stands for Object-Oriented Programming.,Procedural programming is about writing procedures or functions that perform 
operations on the data, while object-oriented programming is about 
creating objects that contain both data and functions.,Object-oriented programming has several advantages over procedural 
programming:, The ""Don't Repeat Yourself"" (DRY) principle is about 
reducing the repetition of code. You should extract out the codes that are 
common for the application, and place them at a single place and reuse them 
instead of repeating it.,Classes and objects are the two main aspects of object-oriented programming.,Look at the following illustration to see the difference between class and 
objects:,Another example:,So, a class is a template for objects, and an object is an instance of a class.,When the individual objects are created, they inherit all the 
properties and behaviors from the class, but each object will have different values for the properties.,Look at the next chapters to learn more about OOP.","OOP is faster and easier to execute,OOP provides a clear structure for the programs,OOP helps to keep the PHP code DRY ""Don't Repeat Yourself"", and makes 
  the 
  code easier to maintain, modify and debug,OOP makes it possible to create full reusable 
  applications with less code and shorter development time",,
PHP ,Exceptions,"What is an Exception?,Throwing an Exception,The try...catch Statement,The try...catch...finally Statement,The Exception Object,Complete Exception Reference","Example,Example,Example,Example,Example","An exception is an object that describes an error or unexpected behaviour of a PHP script.
,Exceptions are thrown by many PHP functions and classes.,User defined functions and classes can also throw exceptions.,Exceptions are a good way to stop a function when it comes across data that it cannot
use.,The , statement allows a user defined 
function or method to throw an exception. When an exception is thrown, the code 
following it will not be executed.,If an exception is not caught, a fatal error will occur with an ""Uncaught 
Exception"" message.,Lets try to throw an exception without catching it:,The result will look something like this:,To avoid the error from the example above, we can use the
, statement to catch exceptions and continue the process.,The catch block indicates what type of exception should be caught and the name of the
variable which can be used to access the exception. In the example above, the type of
exception is , and the variable name is ,.,The , statement can be used to catch exceptions. Code in the
, block will always run regardless of whether an exception was caught. If
, is present, the , block is optional.,The Exception Object contains information about the error or unexpected behaviour that
the function encountered.,When catching an exception, the following table shows some of the methods that can be used to
get information about the exception:,For a complete reference, go to our ,.,The reference contains descriptions and examples of all Exception methods.",,,
JSON,PHP and ,"What is JSON?,PHP and JSON,PHP - json_encode(),PHP - json_decode(),PHP - Accessing the Decoded Values,PHP - Looping Through the Values","Example,Example,Example,Example,Example,Example,Example,Example","JSON stands for JavaScript Object Notation, and is a syntax for storing and 
exchanging data.,Since the JSON format is a text-based format, it can easily be sent to and 
from a server, and used as a data format by any programming language.,PHP has some built-in functions to handle JSON.,First, we will look at the following two functions:,The , function is used to encode a value to JSON format.,The , function is used to decode 
a JSON object into a PHP object or an associative array.,The , function returns an object 
by default. The , function has a 
second parameter, and when set to true, JSON objects are decoded into 
associative arrays.,Here are two examples of how to access the decoded values from an object and 
from an associative array:,You can also loop through the values with a , 
loop:","
,
, ","
  <?php,$age = array(""Peter""=>35, ""Ben""=>37, ""Joe""=>43);,
  ,echo json_encode($age);,?>,
  <?php,$cars = array(""Volvo"", ""BMW"", ""Toyota"");,echo json_encode($cars);,?>,
  <?php,$jsonobj = '{""Peter"":35,""Ben"":37,""Joe"":43}';,var_dump(json_decode($jsonobj));,?>,
  <?php,$jsonobj = '{""Peter"":35,""Ben"":37,""Joe"":43}';,var_dump(json_decode($jsonobj, 
  true));,?>,
  <?php,$jsonobj = '{""Peter"":35,""Ben"":37,""Joe"":43}';,
  $obj = json_decode($jsonobj);,echo $obj->Peter;,echo $obj->Ben;,
  echo $obj->Joe;,?>,
  <?php,$jsonobj = '{""Peter"":35,""Ben"":37,""Joe"":43}';,
  $arr = json_decode($jsonobj, true);,echo $arr[""Peter""];,echo $arr[""Ben""];,
  echo $arr[""Joe""];,?>,
  <?php,$jsonobj = '{""Peter"":35,""Ben"":37,""Joe"":43}';,
  $obj = json_decode($jsonobj);,foreach($obj 
  as $key => $value) {,  echo $key . "" => "" . $value . ""<br>"";,},?>,
  <?php,$jsonobj = '{""Peter"":35,""Ben"":37,""Joe"":43}';,
  $arr = json_decode($jsonobj, true);,foreach($arr as $key => $value) {,  echo $key . "" => "" . $value 
  . ""<br>"";,},?>",
PHP ,Callback Functions,"Callback Functions,Callbacks in User Defined Functions","Example,Example,Example","A callback function (often referred to as just ""callback"") is a function which is passed as an
argument into another function.,Any existing function can be used as a callback function. To use a function as a callback
function, pass a string containing the name of the function as the argument of another
function:,Starting with version 7, PHP can pass anonymous functions as callback functions:,User-defined functions and methods can also take callback functions as 
arguments. To use callback functions inside a user-defined function or method, 
call it by adding parentheses to the variable and pass arguments as with normal 
functions:",,,
PHP ,Filters Advanced,"Validate an Integer Within a Range,Validate IPv6 Address,Validate URL - Must Contain QueryString,Remove Characters With ASCII Value > 127,Complete PHP Filter Reference","Example,Example,Example,Example","The following example uses the , function to check if a variable 
is both of type INT, and between 1 and 200:,The following example uses the , function to check if the variable $ip is a valid 
IPv6 address:,The following example uses the , function to check if the variable $url is a 
URL with a querystring:,The following example uses the , function to sanitize a string. It 
will both remove all HTML tags, and all characters with ASCII value > 127, from 
the string:,For a complete reference of all filter functions, go to our complete
, Check each filter to see 
what options and flags are available.,The reference contains a brief description, and examples of use, for each function!",,,
PHP ,Filters,"The PHP Filter Extension ,Why Use Filters?,PHP filter_var() Function,Sanitize a String,Validate an Integer,Validate an IP Address,Sanitize and Validate an Email Address,Sanitize and Validate a URL,Complete PHP Filter Reference","Example,Example,Example,Example,Example,Example,Example","Validating data = Determine if the data is in proper form.,Sanitizing data = Remove any illegal character from the data.,PHP filters are used to validate and sanitize external input.,The PHP filter extension has many of the functions needed for checking user input,
and is designed to make data validation easier and quicker.,The , function can be used to list what the PHP filter extension offers: ,Many web applications receive external input. External input/data can be:,The , function both validate and sanitize data.,The , function filters a single variable with a specified filter. It takes two pieces of data:,The following example uses the , function to remove all HTML tags 
from a string:,The following example uses the , function to check if the variable $int 
is an integer. If $int is an integer,
the output of the code below will be: ""Integer is valid"". If $int is not an integer, 
the output will be: ""Integer is not valid"":,In the example above, if $int was set to 0, the function above will return 
""Integer is not valid"". To solve this problem, use the code below:,The following example uses the , function to check if the variable $ip 
is a valid IP address:,The following example uses the , function to first remove all 
illegal characters from the $email variable, then check if it 
is a valid email address:,The following example uses the , function to first remove all 
illegal characters from a URL, then check if $url is a valid URL:,For a complete reference of all filter functions, go to our complete
, Check each filter to see 
what options and flags are available.,The reference contains a brief description, and examples of use, for each function!","User input from a form,Cookies,Web services data,Server variables,Database query results,The variable you want to check,The type of check to use",,
PHP ,Sessions,"What is a PHP Session?,Start a PHP Session,Get PHP Session Variable Values,Modify a PHP Session Variable,Destroy a PHP Session ,PHP Exercises","Example,Example,Example,Example,Example","A session is a way to store information (in variables) to be used across multiple pages.,Unlike a cookie, the information is not stored on the users computer.,When you work with an application, you open it, do some changes, and 
then you close it. This is much like a Session. The computer knows who you are. 
It knows when you start the application and when you end. But on the internet 
there is one problem: the web server does not know who you are or what you do, 
because the HTTP address doesn't maintain state.,Session variables solve this problem by storing user information 
to be used across multiple pages (e.g. username, favorite color, etc). By 
default, session variables last until the user closes the browser.,So; Session variables hold information about one single user, and are available to all pages in one application.,A session is started with the , function.,Session variables are set with the PHP global variable: $_SESSION.,Now, let's create a new page called ""demo_session1.php"". In this page, we start a 
new PHP session and set some session variables:,Next, we create another page called ""demo_session2.php"". From this page, we 
will access the session information we set on the first page (""demo_session1.php"").,Notice that session variables are not passed individually to each new page, 
instead they are retrieved from the session we open at the beginning of each 
page (,).,Also notice that all session variable values are stored in the global $_SESSION variable:,Another way to show all the session variable values for a user session is to run the 
following code:,To change a session variable, just overwrite it:,To remove all global session variables and destroy the session, use ,
and ,:",,,
PHP ,Cookies,"What is a Cookie? ,Create Cookies With PHP,PHP Create/Retrieve a Cookie,Modify a Cookie Value,Delete a Cookie,Check if Cookies are Enabled,Complete PHP Network Reference,PHP Exercises","Example,Example,Example,Example","A cookie is often used to identify a user. A cookie is a small file that the 
server embeds on the user's computer. Each time the same computer requests a 
page with a browser, it will send the cookie too. With PHP, you can both create 
and retrieve cookie values.,A cookie is created with the , function.,Only the , parameter is required. All other parameters are 
optional.,The following example creates a cookie named ""user"" with the value ""John 
Doe"". The cookie will expire after 30 days (86400 * 30). The ""/"" means that the 
cookie is available in entire website (otherwise, select the directory you 
prefer).,We then retrieve the value of the cookie ""user"" (using the global variable 
$_COOKIE). We also use the , function to find out if the cookie is set:, The value of the cookie is automatically URLencoded when 
sending the cookie, and automatically decoded when received (to prevent 
URLencoding, use , instead).,To modify a cookie, just set (again) the cookie using the , function:,To delete a cookie, use the , function with an expiration date in 
the past:,The following example creates a small script that checks whether cookies are 
enabled. First, try to create a test cookie with the , function, then 
count the $_COOKIE array variable:,For a complete reference of Network functions, go to our complete
,.",,,
PHP ,File Upload,"Configure The ""php.ini"" File,Create The HTML Form,Create The Upload File PHP Script,Check if File Already Exists,Limit File Size,Limit File Type,Complete Upload File PHP Script,Complete PHP Filesystem Reference",,"With PHP, it is easy to upload files to the server.,However, with ease comes danger, so always be careful when 
allowing file uploads!,First, ensure that PHP is configured to allow file uploads.,In your ""php.ini"" file, search for the , directive, and set it to On:,Next, create an HTML form that allow users to choose the image file they want to upload:,Some rules to follow for the HTML form above:,Without the requirements above, the file upload will not work.,Other things to notice:,The form above sends data to a file called ""upload.php"", which we will create next.,The ""upload.php"" file contains the code for uploading a file:,PHP script explained:,Now we can add some restrictions.,First, we will check if the file already exists in the ""uploads"" folder. If 
it does, an error message is displayed, and $uploadOk is set to 0:,The file input field in our HTML form above is named ""fileToUpload"".,Now, we want to check the size of the file. If the file is larger than 500KB, an error message is displayed, and $uploadOk is set to 0:,The code below only allows users to upload JPG, JPEG, PNG, and GIF files. All other 
file types gives an error message before setting $uploadOk to 0:,The complete ""upload.php"" file now looks like this:,For a complete reference of filesystem functions, go to our complete
,.","Make sure that the form uses method=""post"",The form also needs the following attribute: enctype=""multipart/form-data"". It specifies which content-type to use when submitting the form,The type=""file"" attribute of the <input> tag shows the input field as a file-select control, with a ""Browse"" button next to the input control ,$target_dir = ""uploads/"" - specifies the directory where the file is going to be placed,$target_file specifies the path of the file to be uploaded,$uploadOk=1 is not used yet (will be used later),$imageFileType holds the file extension of the file (in lower case),Next, check if the image file is an actual image or a fake image",,
"PHP , Statement",switch,"The PHP switch Statement,PHP Exercises",Example,"The , statement is used to perform different actions based on different conditions.,Use the , statement to ,.,This is how it works: First we have a single expression , (most often a
variable), that is evaluated once. The value of the expression is then compared
with the values for each case in the structure. If there is a match, the block
of code associated with that case is executed. Use , to prevent the
code from running into the next case automatically. The , statement is used if no 
match is found.",,,
PHP ,Operators,"PHP Operators,PHP Arithmetic Operators,PHP Assignment Operators,PHP Comparison Operators,PHP Increment / Decrement Operators,PHP Logical Operators,PHP String Operators,PHP Array Operators,PHP Conditional Assignment Operators,PHP Exercises",,"Operators are used to perform operations on variables and values.,PHP divides the operators in the following groups:,The PHP arithmetic operators are used with numeric values to perform common arithmetical operations, 
such as addition, subtraction, multiplication etc.,The PHP assignment operators are used with numeric values to write a value to a variable.,The basic assignment operator in PHP is ""="". It means that the left operand 
gets set to the value of the assignment expression on the right.,The PHP comparison operators are used to compare two values (number or string):,The PHP increment operators are used to increment a variable's value.,The PHP decrement operators are used to decrement a variable's value.,The PHP logical operators are used to combine conditional statements.,PHP has two operators that are specially designed for strings.,The PHP array operators are used to compare arrays.,The PHP conditional assignment operators are used to set a value depending on conditions:","Arithmetic operators,Assignment operators,Comparison operators,Increment/Decrement operators,Logical operators,String operators,Array operators,Conditional assignment operators",,
PHP ,Constants,"PHP Constants,Create a PHP Constant,PHP Constant Arrays,Constants are Global","Example,Example,Example,Example","Constants are like variables except that once they are defined 
they cannot be changed or undefined.,A constant is an identifier (name) for a simple value. The value cannot be 
changed during the script.,A valid constant name starts with a letter or underscore (no $ sign before 
the constant name)., Unlike variables, constants are automatically global across 
the entire script.,To create a constant, use the , function.,Parameters:,In PHP7, you can create an Array constant using the , function.,Constants are automatically global and can be used across 
the entire script.",": Specifies the name of the constant,: Specifies the value of the constant,: Specifies whether the constant name should be case-insensitive. Default is false",,
PHP Math,,"PHP pi() Function,PHP min() and max() Functions,PHP abs() Function,PHP sqrt() Function,PHP round() Function,Random Numbers,Complete PHP Math Reference","Example,Example,Example,Example,Example,Example,Example","PHP has a set of math functions that allows you to perform mathematical tasks on numbers.,The , function returns the value of PI:,The , and , functions can be used to find the lowest or highest value in a list of arguments:,The , function returns the absolute (positive) value of a number:,The , function returns the square root of a number:,The , function rounds a floating-point number 
to its nearest integer:,The , function generates a random number:,To get more control over the random number, you can add the optional , and , parameters to specify the lowest integer and the highest integer to be returned.,For example, if you want a random integer between 10 and 100 (inclusive), use 
,:,For a complete reference of all math functions, go to our complete ,.,The PHP math reference contains description and example of use, for each function.",,,
PHP ,Numbers,"PHP Numbers,PHP Integers,PHP Floats,PHP Infinity,PHP NaN,PHP Numerical Strings,PHP Casting Strings and Floats to Integers","Example,Example,Example,Example,Example,Example","In this chapter we will look in depth into Integers, Floats, and 
Number Strings.,One thing to notice about PHP is that it provides automatic data type 
conversion.,So, if you assign an integer value to a variable, the type of that variable 
will automatically be an integer. Then, if you assign a string to 
the same variable, the type will change to a string.,This automatic conversion can sometimes break your code.,2, 256, -256, 10358, -179567 are all integers.,An integer is a number without any decimal part.,An integer data type is a non-decimal number between -2147483648 and 
2147483647 in 32 bit systems, and between -9223372036854775808 and 
9223372036854775807 in 64 bit systems. A value greater (or lower) than this, will be stored as float, 
because it exceeds the limit of an integer., Another important thing to know is that even if 4 * 2.5 is 10, the result is 
stored as float, because one of the operands is a float (2.5).,Here are some rules for integers:,PHP has the following predefined constants for integers:,PHP has the following functions to check if the type of a variable is 
integer:,A float is a number with a decimal point or a number in exponential form.,2.0, 256.4, 10.358, 7.64E+5, 5.56E-5 are all floats.,The float data type can commonly store a value up to 1.7976931348623E+308 
(platform dependent), and have a maximum precision of 14 digits.,PHP has the following predefined constants for floats (from PHP 7.2):,PHP has the following functions to check if the type of a variable is 
float:,A numeric value that is larger than PHP_FLOAT_MAX is considered infinite.,PHP has the following functions to check if a numeric value is finite or 
infinite:,However, the PHP var_dump() function returns the data type and value:,NaN stands for Not a Number.,NaN is used for impossible mathematical operations.,PHP has the following functions to check if a value is not a number:,However, the PHP var_dump() function returns the data type and value:,The PHP is_numeric() function can be used to find whether a variable is 
numeric. The function returns true if the variable is a number or a numeric 
string, false otherwise.,Sometimes you need to cast a numerical value into another data type.,The (int), (integer), or intval() function are often used to convert a value 
to an integer.","An integer must have at least one digit,An integer must NOT have a decimal point,An integer can be either positive or negative,Integers can be specified in three formats: decimal (10-based), hexadecimal (16-based - prefixed with 0x) or octal (8-based - prefixed with 0),PHP_INT_MAX - The largest integer supported,PHP_INT_MIN - The smallest integer supported,PHP_INT_SIZE -  The size of an integer in bytes,is_int(),is_integer() - alias of is_int(),is_long() - alias of is_int(),PHP_FLOAT_MAX - The largest representable floating point number,PHP_FLOAT_MIN - The smallest representable positive floating point number,- PHP_FLOAT_MAX - The smallest representable negative floating point 
  number,PHP_FLOAT_DIG - The number of decimal digits that can be rounded into a 
  float and back without precision loss,PHP_FLOAT_EPSILON - The smallest representable positive number x, so that 
  x + 1.0 != 1.0,is_float(),is_double() - alias of is_float()",,
"PHP , Statements",if...else...elseif,"PHP Conditional Statements,PHP - The if Statement,PHP - The if...else Statement,PHP - The if...elseif...else Statement,PHP - The switch Statement,PHP Exercises","Example,Example,Example","Conditional statements are used to perform different actions based on different conditions.,Very often when you write code, you want to perform different actions for 
different conditions. You can use conditional statements in your code to do this.,In PHP we have the following conditional statements:,The , statement executes some code if one condition is true.,The , statement executes some code if a condition is true and 
another code if that condition is false.,The , statement executes different codes for more than two 
conditions.,The , statement will be explained in the next chapter."," statement - executes some code if one condition is true, statement - executes some code if a condition is true and another code if that condition is false, statement  - executes different codes for more than two conditions, statement - selects one of many blocks of code to be executed",,
PHP ,Strings,"PHP String Functions,strlen() - Return the Length of a String,str_word_count() - Count Words in a String,strrev() - Reverse a String,strpos() - Search For a Text Within a String,str_replace() - Replace Text Within a String,Complete PHP String Reference,PHP Exercises","Example,Example,Example,Example,Example","A string is a sequence of characters, like ""Hello world!"".,In this chapter we will look at some commonly used functions to manipulate strings.,The PHP , function returns the length of a string.,The PHP , function counts the 
number of words in a string.,The PHP , function reverses a string.,The PHP , function searches for a specific text within a string. If a match is found, the function returns the character position of the first match. If no match is found, it will return FALSE.,  
The first character position in a string is 0 (not 1).,The PHP , function replaces some characters with some other 
characters in a string.,For a complete reference of all string functions, go to our complete ,.,The PHP string reference contains description and example of use, for each function!",,,
PHP ,Data Types,"PHP Data Types,PHP String,PHP Integer,PHP Float,PHP Boolean,PHP Array,PHP Object,PHP NULL Value,PHP Resource","Example,Example,Example,Example,Example,Example","Variables can store data of different types, and different data types can do 
different things.,PHP supports the following data types:,A string is a sequence of characters, like ""Hello world!"".,A string can be any text inside quotes. You can use single or double quotes:,An integer data type is a non-decimal number between -2,147,483,648 and 
2,147,483,647.,Rules for integers:,In the following example $x is an integer. The PHP var_dump() 
function returns the data type and value:,A float (floating point number) is a number with a decimal point or a number in exponential form.,In the following example $x is a float. The PHP var_dump() 
function returns the data type and value:,A Boolean represents two possible states: TRUE or FALSE.,Booleans are often used in conditional testing. You will learn more about 
conditional testing in a later chapter of this tutorial.,An array stores multiple values in one single variable.,In the following example $cars is an array. The PHP var_dump() 
function returns the data type and value:,You will learn a lot more about arrays in later chapters of this tutorial.,Classes and objects are the two main aspects of object-oriented programming.,A class is a template for objects, and an object is an instance of a class.,When the individual objects are created, they inherit all the properties and 
behaviors from the class, but each object will have different values for the 
properties.,Let's assume we have a class named Car. A Car can have properties like model, 
color, etc. We can define variables like $model, $color, and so on, to hold the 
values of these properties.,When the individual objects (Volvo, BMW, Toyota, etc.) are created, they 
inherit all the properties and behaviors from the class, but each object will 
have different values for the properties.,If you create a __construct() function, PHP will automatically call this 
function when you create an object from a class.,Null is a special data type which can have only one value: NULL.,A variable of data type NULL is a variable that has no value assigned to it., If a variable is created without a value, it is 
automatically assigned a value of NULL.,Variables can also be emptied by setting the value to NULL:,The special resource type is not an actual data type. It is the storing of a 
reference to functions and resources external to PHP.,A common example of 
using the resource data type is a database call.,We will not talk about the resource type here, since it is an advanced topic.","String,Integer,Float (floating point numbers - also called double),Boolean,Array,Object,NULL,Resource,An integer must have at least one digit,An integer must not have a decimal point,An integer can be either positive or negative,Integers can be specified in: decimal (base 10), hexadecimal (base 16), octal (base 
  8), or binary (base 2) notation",,
PHP ,echo and print Statements,"PHP echo and print Statements,The PHP echo Statement,The PHP print Statement","Example,Example,Example,Example","With PHP, there are two basic ways to get output: , and ,.,In this tutorial we use , 
or , in almost every 
example. So, this chapter contains a little more info about those two output 
statements., and , are more or less the same. They are both used to output data 
to the screen. ,The differences are small: , has no return value while , has a return value of 1 so it can be used in 
expressions. , can take multiple parameters (although such usage is rare) 
while , can take one argument. , is marginally 
faster than ,.,The , statement can be used with or without parentheses: 
, or ,.,The following example shows how to output text with the , 
command (notice that the text can contain HTML markup):,The following example shows how to output text and variables with the , 
statement:,The , statement can be used with or without 
parentheses: 
, or ,.,The following example shows how to output text with the , 
command (notice that the text can contain HTML markup):,The following example shows how to output text and variables with the 
, statement:",,,
PHP ,Variables,"Creating (Declaring) PHP Variables,PHP Variables,Output Variables,PHP is a Loosely Typed Language","Example,Example,Example,Example","Variables are ""containers"" for storing information.,In PHP, a variable starts with the , sign, followed by the name of the variable:,After the execution of the statements above, the variable 
, will hold the value 
,, the variable 
, will hold the value 
,, 
and the variable , will hold the value 
,., When you assign a text value to a variable, put quotes around the value., Unlike other programming languages, PHP has no command 
for declaring a variable. It is created the moment you first assign a value to 
it.,A variable can have a short name (like x and y) or a more descriptive name (age, carname, total_volume).,Rules for PHP variables:,The PHP , statement is often used to output data to the screen.,The following example will show how to output text and a variable:,The following example will produce the same output as the example above:,The following example will output the sum of two variables:, You will learn more about the , statement and how 
to output data to the screen in the next chapter.,In the example above, notice that we did not have to tell PHP which data type the variable is.,PHP automatically associates a data type to the variable, depending on its value. 
Since the data types are not set in a strict sense, you can do things like 
adding a string to an integer without causing an error.,In PHP 7, type declarations were added. This gives an option to specify 
the data type expected when declaring a function, and by enabling the strict requirement, it will throw a ""Fatal 
Error"" on a type mismatch.,You will learn more about , and 
, requirements, and  
data type declarations in the , chapter.","A variable starts with the , sign, followed by the name of the variable,A variable name must start with a letter or the underscore character,A variable name cannot start with a number,A variable name can only contain alpha-numeric characters and underscores (A-z, 0-9, and _ ),Variable names are case-sensitive (, and 
  , are two different variables)","
<?php,
$txt = ""Hello world!"";,
$x = 5;,$y = 10.5;,
?>
,
<?php,
$txt = ""W3Schools.com"";,
 echo ""I love $txt!"";,?>
",
PHP ,Comments,Comments in PHP,"Example,Example,Example","A comment in PHP code is a line that is not executed as a part of the 
program. Its only purpose is to be read by someone who is looking at the code.,Comments can be used to:,PHP supports several ways of commenting:","Let others understand your code,Remind yourself of what you did - Most programmers have experienced coming back to their own work a year or two later and having to re-figure out what they did. Comments can remind you of what you were thinking when you wrote the code",,
PHP ,Syntax,"Basic PHP Syntax,PHP Case Sensitivity,PHP Exercises","Example,Example,Example","A PHP script is executed on the server, and the plain HTML result is sent back to the browser.,A PHP script can be placed anywhere in the document.,A PHP script starts with , and ends with 
,:,The default file extension for PHP files is "","".,A PHP file normally contains HTML tags, and some PHP scripting code.,Below, we have an example of a simple PHP file, with a PHP script that uses a 
built-in PHP function "","" to output the text
""Hello World!"" on a web page:, PHP statements end with a semicolon (,).,In PHP, keywords (e.g. ,, 
,, ,, 
,, etc.), classes, functions, 
and user-defined functions are not case-sensitive.,In the example below, all three echo statements below are equal and legal:,Look at the example below; only the first statement will display the value of the 
, variable! This is because 
,, ,, and 
, are treated as three 
different variables:",,,
PHP ,Installation,"What Do I Need?,Use a Web Host With PHP Support,Set Up PHP on Your Own PC,PHP Online Compiler / Editor",,"To start using PHP, you can:,If your server has activated support for PHP you do not 
need to do anything.,Just create some , files, place them in your web directory, and the server 
will automatically parse them for you.,You do not need to compile anything or install any extra tools.,Because PHP is free, most web hosts 
offer PHP support.,However, if your server does not support PHP, you must:,The official PHP website (PHP.net) has installation instructions for PHP:
,With w3schools' online PHP compiler, you can edit PHP code, and view the result in your browser.,Click on the ""Try it Yourself"" button to see how it works.","Find a web host with PHP and MySQL support,Install a web server on your own PC, and then install PHP and MySQL,install a web server,install PHP,install a database, such as MySQL",,
PHP ,Introduction,"What You Should Already Know,What is PHP?,What is a PHP File?,What Can PHP Do?,Why PHP?,What's new in PHP 7",,"PHP code is executed on the server.,Before you continue you should have a basic understanding of the following:,If you want to study these subjects first, find the tutorials on our
,.,With PHP you are not limited to output HTML. You can output images, PDF 
files, and even Flash movies. You can also output any text, such as XHTML and 
XML.","PHP is an acronym for ""PHP: Hypertext Preprocessor"",PHP is a widely-used, open source scripting language,PHP scripts are executed on the server,PHP is free to download and use,PHP files can contain text, HTML, CSS, JavaScript, and PHP code,PHP code is executed on the server, and the result is returned to the browser as plain HTML,PHP files have extension "","",PHP can generate dynamic page content,PHP can create, open, read, write, delete, and close files on the server,PHP can collect form data,PHP can send and receive cookies,PHP can add, delete, modify data in your database,PHP can be used to control user-access,PHP can encrypt data,PHP runs on various platforms (Windows, Linux, Unix, Mac OS X, etc.),PHP is compatible with almost all servers used today (Apache, IIS, etc.),PHP supports a wide range of databases,PHP is free. Download it from the official PHP resource: ,PHP is easy to learn and runs efficiently on the server side,PHP 7 is much faster than the previous popular stable release (PHP 5.6),PHP 7 has improved Error Handling,PHP 7 supports stricter Type Declarations for function arguments,PHP 7 supports new operators (like the spaceship operator: ,)",,
