H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
CSS ,The !important Rule,"What is !important?,Important About !important,Maybe One or Two Fair Uses of !important","Example,Example,Example,Example,Example","The , rule in CSS is used to add more importance to a property/value than normal.,In fact, if you use the , rule, it will override ALL previous styling rules for that 
specific property on that element!,Let us look at an example:,In the example above. all three paragraphs will get a red background 
color, even though the ID selector and the class selector has a higher 
specificity. The , rule overrides the , property in both cases.,The only way to override an , 
rule is to include another , 
rule on a declaration with the same (or higher) specificity in the source code - and here the problem starts!
This makes the CSS code confusing and the debugging will be hard, especially if 
you have a large style sheet!,Here we have created a simple example. It is not very clear, when you look at 
the CSS source code, which color is considered most important:, It is good to know about the , 
rule, you might see it in some CSS source code. 
However, do not use it unless you absolutely have to.,One way to use , is if you have to override 
a style that cannot be overridden in any other way. This could be if you are 
working on a Content Management System (CMS) and cannot edit the CSS code. 
Then you can set some custom styles to override some of the CMS styles.,Another way to use , is: Assume you 
want a special look for all buttons on a page. Here, buttons are styled with a gray 
background color, white text, and some padding and border:,The look of a button can sometimes change if we put it inside another element with 
higher specificity, and the properties get in conflict. Here is an example of this:,To ""force"" all buttons to have the same look, no matter what, we can add the , 
rule to the properties of the button, like this:",,,
CSS ,Specificity,"What is Specificity?,Specificity Hierarchy ,How to Calculate Specificity?,More Specificity Rules Examples","Example 1,Example 2,Example 3,Example 4,Example,Example,Example,Example,Example","If there are two or more CSS rules that point to the same 
element, the selector with the highest specificity value will ""win"", and its 
style declaration will be applied to that HTML element.,Think of specificity as a score/rank that determines which style declaration 
are ultimately applied to an element.,Look at the following examples:,Now, look at example 2:,Now, look at example 3:,Now, look at example 4:,Every CSS selector has its place in the specificity hierarchy.,There are four categories which define the specificity level of a selector:,Memorize how to calculate specificity!,Start at 0, add 100 for each ID value, add 10 for each 
class value (or 
pseudo-class or attribute selector), add 1 for each element selector or pseudo-element.,The table below shows some examples on how to calculate specificity values:,Consider these three code fragments:,The specificity of A is 1 (one element selector),The specificity of B is 
101 (one ID reference + one element selector),The specificity of C is 1000 (inline styling),Since the third rule (C) has the highest specificity value (1000), this style 
declaration will be applied.,- 
If the same rule is written twice into the external style sheet, then 
the latest rule wins:, 
- Look at the following three code lines:,the first rule is more specific than the other two, and will therefore be applied.,The embedded style sheet is closer to the element to be styled. So in the 
following situation,the latter rule will be applied.,- a class selector such as .intro beats h1, p, div, etc:, - 
The universal selector (*) and inherited values are ignored!"," - Example: 
<h1 style=""color: pink;"">, - Example: 
#navbar, - Example: .test, 
  :hover, [href], - Example: h1, :before","
  <html>,<head>,  <style>,    p {color: red;} ,  
  </style>,</head>,<body>,<p>Hello World!</p>,
  ,</body>,
  </html>,
  <html>,<head>,  <style>,    .test {color: green;}
  ,    p {color: red;} ,  </style>,</head>,<body>,
  ,<p class=""test"">Hello World!</p>,</body>,</html>,
  <html>,<head>,  <style>,    #demo {color: blue;},    
  .test {color: green;} ,    p {color: red;} ,  
  </style>,</head>,<body>,<p id=""demo"" class=""test"">Hello 
  World!</p>,</body>,</html>,
  <html>,<head>,  <style>,    #demo {color: blue;},    
  .test {color: green;} ,    p {color: red;} ,  
  </style>,</head>,<body>,<p id=""demo"" class=""test"" 
  style=""color: pink;"">Hello World!</p>,</body>,</html>,
A: h1,B: h1#content,C: <h1 id=""content"" style=""color: 
  pink;"">Heading</h1>",
CSS ,Units,"CSS Units,Absolute Lengths,Relative Lengths,Browser Support",Example,"CSS has several different units for expressing a length.,Many CSS properties take ""length"" values, such as ,, ,, ,, 
,, etc., is a number followed by a length unit, such as ,, 
,, etc., A whitespace cannot appear between the number and the unit. However, if the value is 
,, the unit can be omitted.,For some CSS properties, negative lengths are allowed.,There are two types of length units: ,and ,.,The absolute length units are fixed and a length expressed in any of these will appear as exactly that size.,Absolute length units are not recommended for use on screen, because screen sizes vary so much. 
However, they can be used if the output medium is known, such 
as for print layout.,* Pixels (px) are relative to the viewing device. For low-dpi devices, 1px is one device pixel (dot) of the display. For printers and high resolution 
screens 1px implies multiple device pixels.,Relative length units specify a length relative to another length property. 
Relative length units scales better between different rendering mediums.,The numbers in the table specify the first browser version that fully supports the 
length unit.",,,
CSS ,Website Layout,"Website Layout,Header,Navigation Bar,Content,Unequal Columns,Footer,Responsive Website Layout","Example,Example,Example,Example,Example","A website is often divided into headers, menus, content and a footer:,There are tons of different layout designs to choose from. However, the structure above, is one of the most common, and we will take a closer look at it in this tutorial.,A header is usually located at the top of the website (or right below a top navigation menu). It often contains a logo or the website name:,A navigation bar contains a list of links to help visitors navigating through your website:,The layout in this section, often depends on the target users. The most common layout is 
one (or combining them) of the following:,We will create a 3-column layout, and change it to a 1-column layout on smaller screens:,The main content is the biggest and the most important part of your site.,It is common with , column widths, so that most of the space 
is reserved for 
the main content. The side content (if any) is often used as an alternative 
navigation or to specify information relevant to the main content. Change the widths as you like, only remember that it should add up to 100% in total:,The footer is placed at the bottom of your page. It often contains 
information like copyright and contact info:,By using some of the CSS code above, we have created a responsive website layout, which varies between two columns and full-width columns depending on screen width:"," (often used for mobile browsers), (often used for tablets and laptops), (only used for desktops)",,
CSS ,Counters,"Automatic Numbering With Counters,Nesting Counters, CSS Counter Properties","Example,Example,Example","CSS counters are ""variables"" maintained by CSS whose values can 
be incremented by CSS rules (to track how many times they are used). Counters 
let you adjust the appearance of content based on its placement in the document.,CSS counters are like ""variables"". The variable values can be incremented by CSS rules 
(which will 
track how many times they are used).,To work with CSS counters we will use the following properties:,To use a CSS counter, it must first be created with ,.,The following example creates a counter for the page (in the body selector), 
then increments the counter value for each <h2> element and adds ""Section <,>:"" 
to the beginning of each <h2> element:,The following example creates one counter for the page (section) and one 
counter for each <h1> element (subsection). The ""section"" counter will be 
counted for each <h1> element with ""Section <,>."", and the ""subsection"" counter will be counted 
for each <h2> element with ""<,>.<,>"":,A counter can also be useful to make outlined lists because a new 
instance of a counter is automatically created in child elements. Here we use the 
, function to insert a string between different levels of nested 
counters:"," - Creates or resets a counter, - Increments a counter value, - Inserts generated 
content, or , function - Adds the 
value of a counter to an element",,
CSS ,Forms,"Styling Input Fields,Padded Inputs,Bordered Inputs,Colored Inputs,Focused Inputs,Input with icon/image,Animated Search Input,Styling Textareas,Styling Select Menus,Styling Input Buttons,Responsive Form","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","The look of an HTML form can be greatly improved with CSS:,Use the , property to determine the width of the input field:,The example above applies to all <input> elements. If you only want to 
style a specific input type, you can use attribute selectors:,Use the , property to add space inside the text field., When you have many inputs after each other, you might 
also want to add some ,, to add more space 
outside of them:,Use the , property to change the border size and color, and 
use the , property to add rounded corners:,If you only want a bottom border, use the , property:,Use the , property to add a background color to the input, and 
the , property to change the text color:,By default, some browsers will add a blue outline around the input when it gets 
focus (clicked on). You can remove this behavior by adding , to the input.,Use the , selector to do something with the input field when it gets focus:,If you want an icon inside the input, use the , property and 
position it with the , property. Also notice that we 
add a 
large left padding to reserve the space of the icon:,In this example we use the CSS , property to animate 
the width of the search input when it gets focus. You will learn more about the , property later, in our , chapter., Use the , property to prevent textareas from being resized (disable the ""grabber"" in the bottom right corner):,For more information about how to style buttons with CSS, read our ,.,Resize the browser window to see the effect. When the screen is less than 600px wide, make the two columns stack on top of each other instead of next to each other."," - will only select text fields, - will only select password fields, - will only select number fields,etc..",,
"CSS , Selectors",Attribute,"Style HTML Elements With Specific Attributes,CSS [attribute] Selector,CSS [attribute=""value""] Selector,CSS [attribute~=""value""] Selector,CSS [attribute|=""value""] Selector,CSS [attribute^=""value""] Selector,CSS [attribute$=""value""] Selector,CSS [attribute*=""value""] Selector,Styling Forms,All CSS Attribute Selectors","Example,Example,Example,Example,Example,Example,Example,Example","It is possible to style HTML elements that have specific attributes or attribute values.,The , selector is used to select elements with a specified 
attribute.,The following example selects all <a> elements with a target attribute:,The , selector is used to select elements with a specified 
attribute and value.,The following example selects all <a> elements with a target=""_blank"" attribute:,The , selector is used to select elements with an attribute 
value containing a specified word.,The following example selects all elements with a title attribute that 
contains a space-separated list of words, one of which is ""flower"":,The example above will match elements with title=""flower"", title=""summer 
flower"", and title=""flower new"", but not title=""my-flower"" or title=""flowers"".,The , selector 
is used to select elements with the specified attribute, whose value can be 
exactly the specified value, or the specified value followed by a hyphen (-)., The value has to be a whole word, either alone, like 
class=""top"", or followed by a hyphen( - ), like class=""top-text"".,The , selector 
is used to select elements with the specified attribute, whose value starts with 
the specified value.,The following example selects all elements with a class attribute value that 
starts with ""top"":, The value does not have to be a whole word!,The , selector is used to select elements whose attribute 
value ends with a specified value.,The following example selects all elements with a class attribute value that 
ends with ""test"":, The value does not have to be a whole word!  ,The , selector is used to select elements whose attribute 
value contains a specified value.,The following example selects all elements with a class attribute value that 
contains ""te"":, The value does not have to be a whole word!  ,The attribute selectors can be useful for styling forms without class or ID:, Visit our , for more examples on how to style forms with CSS.",,,
CSS ,Image Sprites,"Image Sprites,Image Sprites - Simple Example,Image Sprites - Create a Navigation List,Image Sprites - Hover Effect","Example,Example,Example","An image sprite is a collection of images put into a single image.,A web page with many images can take a long time to load and generates 
multiple server requests.,Using image sprites will reduce the number of server requests and save 
bandwidth.,Instead of using three separate images, we use this single image (""img_navsprites.gif""):,With CSS, we can show just the part of the image we need.,In the following example the CSS specifies which part of the ""img_navsprites.gif"" 
image to show:,This is the easiest way to use image sprites, now we want to expand it by 
using links and hover effects.,We want to use the sprite image (""img_navsprites.gif"") to create a navigation list.,We will use an HTML list, because it can be a link and also supports a background image:,Now start to position and style for each specific part:,Now we want to add a hover effect to our navigation list.,Our new image (""img_navsprites_hover.gif"") contains three navigation images 
and three images to use for hover effects:,Because this is one single image, and not six separate files, there will be , when a user hovers over the image.,We only add three lines of code to add the hover effect:,Example explained:"," - Only defines a small transparent image 
because the src attribute cannot be empty. The displayed image will be the background image we specify in CSS, - Defines the portion of the image we want to use, - Defines the background image and its position (left 0px, top 0px),#navlist {position:relative;} - position is set to relative to allow 
absolute positioning inside it,#navlist li {margin:0;padding:0;list-style:none;position:absolute;top:0;} 
- margin and padding are set to 0, list-style is removed, and all list items 
are absolute positioned,#navlist li, #navlist a {height:44px;display:block;} - the height of all 
the images are 44px,#home {left:0px;width:46px;} - Positioned all the way to the left, and 
the width of the image is 46px,#home {background:url(img_navsprites.gif) 0 0;} - 
Defines the background 
image and its position (left 0px, top 0px),#prev {left:63px;width:43px;} - Positioned 63px to the 
right (#home width 46px + some extra space between items), and 
the width is 43px.,#prev {background:url('img_navsprites.gif') -47px 0;} - Defines the background 
image 47px to the right (#home width 46px + 1px line 
divider),#next {left:129px;width:43px;}- Positioned 129px to 
the right (start of #prev is 63px + #prev width 43px + 
extra space), and the width is 43px.,#next {background:url('img_navsprites.gif') -91px 0;} - 
Defines the background 
image 91px to the right (#home width 46px + 1px 
line divider + #prev width 43px + 1px line divider ),#home a:hover {background: url('img_navsprites_hover.gif') 0 -45px;} - For all three hover images we specify the same background position, only 45px further down",,
CSS ,Image Gallery,"Image Gallery,More Examples","Example,Responsive Image Gallery",The following image gallery is created with CSS:,,"
<html>,
<head>,
<style>,
div.gallery {,
  margin: 5px;,
    border: 1px solid #ccc;,
    float: left;,
  width: 180px;,
},
,
div.gallery:hover {,
  border: 1px solid #777;,
},
,
div.gallery img {,
  width: 100%;,
  height: auto;,
},
,
div.desc {,
    padding: 15px;,
    text-align: center;,
},
</style>,
</head>,
<body>,
,
  <div class=""gallery"">,  <a target=""_blank"" href=""img_5terre.jpg"">,    
  <img src=""img_5terre.jpg"" alt=""Cinque Terre"" width=""600"" height=""400"">,  
  </a>,  <div class=""desc"">Add a description of the image here</div>,
  </div>,<div class=""gallery"">,  <a target=""_blank"" href=""img_forest.jpg"">,    
  <img src=""img_forest.jpg"" alt=""Forest"" width=""600"" height=""400"">,  
  </a>,  <div class=""desc"">Add a description of the image here</div>,
  </div>,<div class=""gallery"">,  <a target=""_blank"" href=""img_lights.jpg"">,    
  <img src=""img_lights.jpg"" alt=""Northern Lights"" width=""600"" height=""400"">,  
  </a>,  <div class=""desc"">Add a description of the image here</div>,
  </div>,<div class=""gallery"">,  <a target=""_blank"" href=""img_mountains.jpg"">,    
  <img src=""img_mountains.jpg"" alt=""Mountains"" width=""600"" height=""400"">,  
  </a>,  <div class=""desc"">Add a description of the image here</div>,
  </div>,
,
</body>,
</html>
",
CSS ,Dropdowns,"Demo: Dropdown Examples,Basic Dropdown,Dropdown Menu,Right-aligned Dropdown Content,More Examples","Example,Example,Example,Dropdown Image,Dropdown Navbar","Create a hoverable dropdown with CSS.,Move the mouse over the examples below:,Create a dropdown box that appears when the user moves the mouse over an 
element., Use any element to open the dropdown content, e.g. a 
<span>, or a <button> element.,Use a container element (like <div>) to create the dropdown content and add 
whatever you want inside of it.,Wrap a <div> element around the elements to position the dropdown content 
correctly with CSS., The , class uses ,, which is needed when we want the 
dropdown content to be placed right below the dropdown button (using ,).,The , class holds the actual dropdown content. It is hidden by 
default, and will be displayed on hover (see below). Note the , is set to 160px. Feel free to change 
this. , If you want the width of the dropdown content to be 
as wide as the dropdown button, set the , to 100% (and , to 
enable scroll on small screens).,Instead of using a border, we have used the CSS , property to make the 
dropdown menu look like a ""card"".,The , selector is used to show the dropdown menu when the user moves the 
mouse over the dropdown button.,Create a dropdown menu that allows the user to choose an option from a list:,This example is similar to the previous one, except that we add links inside the dropdown box and style them to fit a styled dropdown button:,If you want the dropdown menu to go from right to left, instead of left to right, add ",,"
<style>,.dropdown {,  position: relative;,  
display: inline-block;,},.dropdown-content {,  display: 
none;,  position: absolute;,  
background-color: #f9f9f9;,  min-width: 160px;,  box-shadow: 0px 8px 16px 0px rgba(0,0,0,0.2);,
    padding: 
12px 16px;,  z-index: 1;,},.dropdown:hover 
.dropdown-content {,  display: block;,},</style>,
<div class=""dropdown"">,
  <span>Mouse over me</span>,  
<div class=""dropdown-content"">,    <p>Hello World!</p>,  </div>,</div>,
<style>,/* Style The Dropdown Button */,.dropbtn {,  
background-color: #4CAF50;,  color: white;,  
padding: 16px;,  font-size: 16px;,  
border: none;,  cursor: pointer;,},/* The 
container <div> - needed to position the dropdown content */,.dropdown {,
    position: relative;,  display: 
inline-block;,},/* Dropdown Content (Hidden by Default) */,
.dropdown-content {,  display: none;,  position: 
absolute;,  background-color: #f9f9f9;,  
min-width: 160px;,  box-shadow: 
0px 8px 16px 0px rgba(0,0,0,0.2);,  z-index: 1;,},/* Links inside the dropdown */,
.dropdown-content a {,  color: black;,  padding: 12px 16px;,  text-decoration: none;,
    
display: block;,},/* Change color of dropdown links on hover */,
.dropdown-content a:hover {background-color: #f1f1f1},/* Show the 
dropdown menu on hover */,.dropdown:hover .dropdown-content {,  
display: block;,},/* Change the background color of the dropdown 
button when the dropdown content is shown */,.dropdown:hover .dropbtn {,  background-color: #3e8e41;,},</style>,
<div class=""dropdown"">,  <button class=""dropbtn"">Dropdown</button>,  
<div class=""dropdown-content"">,    <a href=""#"">Link 
1</a>,    
<a href=""#"">Link 2</a>,    <a href=""#"">Link 3</a>,  </div>,</div>",
CSS ,Links,"Styling Links,Text Decoration,Background Color,Link Buttons,More Examples","Example,Example,Example,Example,Example,Example,Example,Example","With CSS, links can be styled in many different ways.,Links can be styled with any CSS property (e.g. ,, ,, 
,, etc.).,In addition, links can be styled 
differently depending on what , they are in.,The four links states are: ,When setting the style for several link states, there are some order rules:,The , property is mostly used to remove underlines from links:,The , property can be used to specify a background color for links:,This example demonstrates a more advanced example where we combine several CSS properties to display links as boxes/buttons:"," - a normal, unvisited link, - a link the user has visited, - a link when the user mouses over it, - a link the moment it is clicked,a:hover MUST come after a:link and a:visited,a:active MUST come after a:hover","
  <span style=""cursor: auto"">auto</span><br>,<span style=""cursor: 
  crosshair"">crosshair</span><br>,<span style=""cursor: 
  default"">default</span><br>,<span style=""cursor: e-resize"">e-resize</span><br>,
  <span style=""cursor: help"">help</span><br>,<span style=""cursor: 
  move"">move</span><br>,<span style=""cursor: n-resize"">n-resize</span><br>,
  <span style=""cursor: ne-resize"">ne-resize</span><br>,<span style=""cursor: 
  nw-resize"">nw-resize</span><br>,<span style=""cursor: 
  pointer"">pointer</span><br>,<span style=""cursor: progress"">progress</span><br>,
  <span style=""cursor: s-resize"">s-resize</span><br>,<span style=""cursor: 
  se-resize"">se-resize</span><br>,<span style=""cursor: sw-resize"">sw-resize</span><br>,
  <span style=""cursor: text"">text</span><br>,<span style=""cursor: 
  w-resize"">w-resize</span><br>,<span style=""cursor: wait"">wait</span>",
CSS ,Icons,"How To Add Icons,Font Awesome Icons,Bootstrap Icons,Google Icons","Example,Example,Example","Icons can easily be added to your HTML page, by using an icon library.,The simplest way to add an icon to your HTML page, is with an icon library, 
such as Font Awesome.,Add the name of the specified icon class to any inline HTML element (like , or 
,).,All the icons in the icon libraries below, are scalable vectors that can 
be customized with CSS (size, color, shadow, etc.),To use the Font Awesome icons, go to ,, sign in, and get a code to add in the , section of your HTML page:,Read more about how to get started with Font Awesome in our 
,., No downloading or installation is required!,To use the Bootstrap glyphicons, add the following line inside the , section of your HTML page:, No downloading or installation is required!,To use the Google icons, add the following line inside the , section of your HTML page:, No downloading or installation is required!",,"
<!DOCTYPE html>,<html>,<head>,
  <script src=""https://kit.fontawesome.com/a076d05399.js"" crossorigin=""anonymous""></script>,
</head>,<body>,<i class=""fas fa-cloud""></i>,<i  class=""fas fa-heart""></i>,<i class=""fas fa-car""></i>,<i class=""fas fa-file""></i>,
<i class=""fas fa-bars""></i>,
</body>,</html>
,
  <!DOCTYPE html>,<html>,<head>,
     <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css"">,</head>,<body>,
  ,<i class=""glyphicon glyphicon-cloud""></i>,<i class=""glyphicon  glyphicon-remove""></i>,<i class=""glyphicon glyphicon-user""></i>,<i  class=""glyphicon glyphicon-envelope""></i>,<i class=""glyphicon glyphicon-thumbs-up""></i>,
  </body>,</html>
,
<!DOCTYPE html>,<html>,<head>,
<link rel=""stylesheet"" href=""https://fonts.googleapis.com/icon?family=Material+Icons"">,</head>,<body>,
,<i class=""material-icons"">cloud</i>,<i  class=""material-icons"">favorite</i>,<i  class=""material-icons"">attachment</i>,<i  class=""material-icons"">computer</i>,<i  class=""material-icons"">traffic</i>,</body>,</html>
",
CSS ,Fonts,"Font Selection is Important,Generic Font Families,Difference Between Serif and Sans-serif Fonts,Some Font Examples,The CSS font-family Property",Example,"Choosing the right font for your website is important!,Choosing the right font has a huge impact on how the readers experience a 
website.,The right font can create a strong identity for your brand.,Using a font that is easy to read is important. The font adds 
value to your text. It is also important to choose the correct color and text size 
for the font.,In CSS there are five generic font families:,All the different font names belong to one of the generic font families. ,In CSS, we use the , property to specify the font of a text., The , property should hold several font names as a ""fallback"" system, 
to ensure maximum compatibility between browsers/operating systems. Start with the font you want, and end with a generic family 
(to let the 
browser pick a similar font in the generic family, if no other fonts are 
available). The font names should be separated with comma. Read more about 
fallback fonts in the ,.",,,
CSS ,Text,"Text Color,Text Color and Background Color","Example,Example","CSS has a lot of properties for formatting text.,The , property is used to set the color of the text. 
The color is specified by:,Look at , for a complete list of possible color values.,The default text color for a page is defined in the body selector.,In this example, we define both the , property and the , property:","a color name - like ""red"",a HEX value - like ""#ff0000"",an RGB value - like ""rgb(255,0,0)""",,
CSS ,Outline,"CSS Outline,CSS Outline Style",Example,"An outline is a line drawn outside the element's border.,An outline is a line that is drawn around elements, OUTSIDE the borders, to make the element ""stand out"".,CSS has the following outline properties:,The , property specifies the style of the outline, 
and can have one of the following values:,The following example shows the different , values:"," , , , , , - Defines a dotted outline, - Defines a dashed outline, - Defines a solid outline, - Defines a double outline, - Defines a 3D grooved outline, - Defines a 3D ridged outline, - Defines a 3D inset outline, - Defines a 3D outset outline, - Defines no outline, - Defines a hidden outline",,
CSS ,Box Model,"The CSS Box Model,Width and Height of an Element","Example,Example","All HTML elements can be considered as boxes.,In CSS, the term ""box model"" is used when talking about design and layout.,The CSS box model is essentially a box that wraps around every HTML element. 
It consists of: margins, borders, padding, and the actual content. The image below illustrates the box model:,Explanation of the different parts:,The box model allows us to add a border around elements, and to define space 
between elements. ,In order to set the width and height of an element correctly in all browsers, you need to know how the box model works.,Here is the calculation:,
,The total width of an element should be calculated like this:,Total element width = width + left padding + right padding + left 
border + right border + left margin + right margin,The total height of an element should be calculated like this:,Total element height = height + top padding + bottom padding + top 
border + bottom border + top margin + bottom margin"," - The content of the box, where text and images appear, - Clears an area around the content. The padding is transparent, - A border that goes around the padding and content, - Clears an area outside the border. The margin is 
transparent",,
CSS ,Height and Width,"CSS Setting height and width,CSS height and width Values,CSS height and width Examples,Setting max-width,Try it Yourself - Examples,All CSS Dimension Properties","Example,Example,Example","The CSS , and , properties are used to set the 
height and width of an element.,The CSS , property is used to set the maximum width of an element.,The , and , properties are used to set the 
height and width of an element.,The height and width properties do not include padding, borders, or margins. 
It sets the height/width of the area inside the padding, border, and margin of 
the element.,The , and , properties 
may have the following values:, Remember that the , and , properties do not include padding, borders, 
or margins! They set the height/width of the area inside the padding, border, 
and margin of the element!,The , property is used to set the maximum width of an element.,The , can be specified in ,, like px, cm, etc., or in percent (%) of the 
containing block, or set to none (this is 
default. Means that there is no maximum width).,The problem with the , above occurs when the browser window is smaller than the width of 
the element (500px). The browser then adds a horizontal scrollbar to the page.,Using , instead, in this situation, will improve the browser's handling of small windows., Drag the browser window to smaller than 500px wide, to see the difference between 
the two divs!, If you for some reason use both the
, property and the
, property on the same element, and the value of the
, property is larger than the
, property; the
, property will be used (and the
, property will be ignored).,
This example demonstrates how to set the height and width of different elements.,
This example demonstrates how to set the height and width of an image using a percent value.,
This example demonstrates how to set a minimum width and a maximum width of an element using a pixel value.,
This example demonstrates how to set a minimum height and a maximum height of an element using a pixel value."," - This is default. The browser 
calculates the height and width, - Defines the height/width in px, cm 
etc., - Defines the height/width in percent of 
the containing block, - Sets the height/width to its 
default value, - The height/width will be 
  inherited from its parent value",,
CSS ,Padding,"CSS Padding,Padding - Individual Sides,Padding - Shorthand Property,Padding and Element Width,More Examples,All CSS Padding Properties","Example,Example,Example,Example,Example,Example,Example","Padding is used to create space around an element's content, inside of any defined borders.,The CSS , properties are used to generate space around 
an element's content, inside of any defined borders.,With CSS, you have full control over the padding. There are properties 
for setting the padding for each side of an element (top, right, bottom, and left).,CSS has properties for specifying the padding for each 
side of an element:,All the padding properties can have the following values:, Negative values are not allowed.,To shorten the code, it is possible to specify all the padding properties in 
one property.,The , property is a shorthand property for the following individual 
padding properties:,So, here is how it works:,If the , property has four values:,If the , property has three values:,If the , property has two values:,If the , property has one value:,The CSS , property specifies the width of the element's content area. The 
content area is the portion inside the padding, border, and margin of an element 
(,).,So, if an element has a specified width, the padding added to that element will 
be added to the total width of the element. This is often an undesirable result.,To keep the width at 300px, no matter the amount of padding, you can use the , property. This causes the element to maintain its actual width; if 
you increase the padding, the available content space will decrease.,
This example demonstrates how to set the left padding of a <p> element.,
This example demonstrates how to set the right padding of a <p> element.,
This example demonstrates how to set the top padding of a <p> element.,
This example demonstrates how to set the bottom padding of a <p> element."," - specifies a padding in px, pt, cm, etc., - specifies a padding in % of the width of the containing element,inherit - specifies that the padding should be inherited from the parent element,
,top padding is 25px,right padding is 50px,bottom padding is 75px,left padding is 100px,
,top padding is 25px,right and left paddings are 50px,bottom padding is 75px,
,top and bottom paddings are 25px,right and left paddings are 50px,
,all four paddings are 25px,
",,
CSS ,Margins,"CSS Margins,Margin - Individual Sides,Margin - Shorthand Property,The auto Value,The inherit Value","Example,Example,Example,Example,Example,Example,Example","Margins are used to create space around elements, outside of any defined borders.,The CSS , properties are used to create space around elements, 
outside of any defined borders.,With CSS, you have full control over the margins. There are properties 
for setting the margin for each side of an element (top, right, bottom, and left).,CSS has properties for specifying the margin for each 
side of an element:,All the margin properties can have the following values:, Negative values are allowed.,To shorten the code, it is possible to specify all the margin properties in 
one property.,The , property is a shorthand property for the following individual margin properties:,So, here is how it works:,If the , property has four values:,If the , property has three values:,If the , property has two values:,If the , property has one value:,You can set the margin property to , to horizontally center the element within its container.,The element will then take up the specified width, and the remaining space 
will be split equally between the left and right margins.,This example lets the left margin of the <p class=""ex1""> element be inherited from the parent element 
(<div>):","auto - the browser calculates the margin, - specifies a margin in px, pt, cm, etc., - specifies a margin in % of the width of the containing element,inherit - specifies that the margin should be inherited from the parent element,
,top margin is 25px,right margin is 50px,bottom margin is 75px,left margin is 100px,
,top margin is 25px,right and left margins are 50px,bottom margin is 75px,
,top and bottom margins are 25px,right and left margins are 50px,
,all four margins are 25px,
",,
CSS ,Borders,CSS Border Style,Example,"The CSS border properties allow you to specify the style, 
width, and color of an element's border.,The , property specifies what kind of border to display.,The following values are allowed:,The , property can have from one to four values (for 
the top border, right border, bottom border, and the left border)."," - Defines a dotted border, - Defines a dashed border, - Defines a solid border, - Defines a double border, - Defines a 3D grooved border. The effect depends on the border-color value, - Defines a 3D ridged border. The effect depends on the border-color value, - Defines a 3D inset border. The effect depends on the border-color value, - Defines a 3D outset border. The effect depends on the border-color value, - Defines no border, - Defines a hidden border",,
CSS ,Backgrounds,"CSS background-color,Other Elements,Opacity / Transparency,Transparency using RGBA","Example,Example,Example,Example","The CSS background properties are used to add background effects 
for elements.,The , property specifies the background color of an element.,With CSS, a color is most often specified by:,Look at , for a complete 
list of possible color values.,You can set the background color for any HTML elements:,The , property specifies the opacity/transparency of an element. It can take a value from 0.0 - 1.0. The lower value, the more transparent:,If you do not want to apply opacity to child elements, like in our example above, use , color values. 
The following example sets the opacity for the background color and not the text:,You learned from our ,, that you can use RGB as a color value. In addition to RGB, 
you can use an RGB color value with an , channel (RGB,) - which specifies the opacity for a color.,An RGBA color value is specified with: rgba(red, green, blue, ,). The 
, parameter is a number between 0.0 (fully transparent) and 1.0 (fully opaque)., You will learn more about RGBA Colors in our ,."," , , , , , , (shorthand property),a valid color name - like ""red"",a HEX value - like ""#ff0000"",an RGB value - like ""rgb(255,0,0)""",,
CSS ,Colors,"CSS Color Names,CSS Background Color,CSS Text Color,CSS Border Color,Hello World,Hello World,Hello World,CSS Color Values","Example,Example,Example,Example","Colors are specified using predefined color names, or RGB, HEX, HSL, RGBA, HSLA values.,In CSS, a color can be specified by using a predefined color name:,CSS/HTML support ,.,You can set the background color for HTML elements:,You can set the color of text:,Lorem ipsum dolor sit amet, consectetuer adipiscing elit, sed diam nonummy nibh euismod tincidunt ut laoreet dolore magna aliquam erat volutpat.,Ut wisi enim ad minim veniam, quis nostrud exerci tation ullamcorper suscipit lobortis nisl ut aliquip ex ea commodo consequat.,You can set the color of borders:,In CSS, colors can also be specified using RGB values, HEX values, HSL 
values, RGBA values, and HSLA values:,Same as color name ""Tomato"":,Same as color name ""Tomato"", but 50% transparent:",,"
  <h1 style=""background-color:DodgerBlue;"">Hello World</h1>,<p style=""background-color:Tomato;"">Lorem 
  ipsum...</p>,
  <h1 style=""color:Tomato;"">Hello 
  World</h1>,<p style=""color:DodgerBlue;"">Lorem 
  ipsum...</p>,<p style=""color:MediumSeaGreen;"">Ut wisi 
  enim...</p>,
  <h1 style=""border:2px 
  solid Tomato;"">Hello 
  World</h1>,<h1 style=""border:2px 
  solid DodgerBlue;"">Hello 
  World</h1>,<h1 style=""border:2px 
  solid Violet;"">Hello 
  World</h1>,
  <h1 style=""background-color:rgb(255, 
  99, 71);"">...</h1>,<h1 style=""background-color:#ff6347;"">...</h1>,<h1 style=""background-color:hsl(9, 
  100%, 64%);"">...</h1>,<h1 style=""background-color:rgba(255, 
  99, 71, 0.5);"">...</h1>,<h1 style=""background-color:hsla(9, 
  100%, 64%, 0.5);"">...</h1>",
